Date,equity_current_baseline,equity_buy_and_hold,equity_fixed_rising_floor_050,equity_fixed_rising_floor_053,equity_fixed_rising_floor_055,equity_fixed_rising_floor_058,equity_fixed_rising_floor_060,equity_dynamic_rising_floor
2012-04-20,1.731870284597541,1.1808324729650157,2.0443925296292096,2.2640222680019146,1.9722410858474446,1.7239536669762983,1.7722171137983254,2.080858946423552
2012-04-23,1.731875780409137,1.1709029233654396,2.0272009240494504,2.244983762777901,1.9556562126566612,1.70945668019372,1.7573142724014015,2.063360689236849
2012-04-24,1.7375939966815557,1.1753540662300768,2.034907829794965,2.25351862385392,1.9630911234850699,1.7159556026014589,1.7639951372836016,2.0712050652739236
2012-04-25,1.736731402596244,1.1914468651447925,2.0627688013454875,2.284372708421521,1.9899688155071262,1.7394496348745843,1.7881469035776405,2.099563000976942
2012-04-26,1.7479661696058495,1.1997495379713872,2.0771440608227296,2.300292306587282,2.003836738105081,1.7515717107139153,1.8006083465205378,2.1141946760867136
2012-04-27,1.7508343502134047,1.201718502127799,2.080552378682619,2.3040667811167004,2.0071247683729867,1.754445807536135,1.8035629059571525,2.1176637890912953
2012-04-30,1.744349535304578,1.1972669418798243,2.072846340083233,2.2955328803445934,1.9996906940870707,1.747947616357711,1.7968827927756104,2.109820295667884
2012-05-01,1.755199559829076,1.204714730154513,2.0857396468260765,2.3098113191233103,2.012128965564849,1.7588200212978753,1.808059579293835,2.122943584026649
2012-05-02,1.749961478559229,1.2011195570384594,2.0795151273880244,2.302918097586291,2.006124124127863,1.7535711354039607,1.8026637466866364,2.116608036047413
2012-05-03,1.7366166489292405,1.1919603301266084,2.0636571925546106,2.2853565397802256,1.9908258532909886,1.740198779307701,1.788917020901852,2.100467238675249
2012-05-04,1.7085569326559868,1.1727010107834712,2.0303132560306545,2.248430453571737,1.9586587030870293,1.7120811840764543,1.760012251346723,2.0665285367776067
2012-05-07,1.7077094308031904,1.173556646625385,2.0317950642406974,2.2500714529081285,1.9600882147834562,1.7133307331040681,1.7612967824879522,2.0680367764263354
2012-05-08,1.707715527033437,1.1688484791015037,2.0236447577745724,2.241045556431343,1.9522255518937344,1.7064579087733094,1.7542315480025827,2.059741090602632
2012-05-09,1.707721623285446,1.1619150740519737,2.0116404203382707,2.2277515892139395,1.9406448758948134,1.6963351357524716,1.7438253799423415,2.0475226283512824
2012-05-10,1.7077283965859074,1.16431227351268,2.01578971456536,2.2323466434368804,1.9446477317228081,1.6998340680242754,1.7474222675912932,2.051745934731368
2012-05-11,1.7077351699132337,1.1608024135508153,2.014789814892549,2.231239324224839,1.9436831208724634,1.6989908930064797,1.7465554872217919,2.0507281995608757
2012-05-14,1.7077419432674246,1.1479625334153871,2.014797806111139,2.231248173942579,1.9436908300620643,1.6989976316784285,1.7465624145481935,2.0507363333211273
2012-05-15,1.707748039613735,1.141371215749288,2.014804998594301,2.2312561391164896,1.9436977687054977,1.699003696809044,1.746568649476939,2.050743654098677
2012-05-16,1.707754813018971,1.1370057199455097,2.0148129898731137,2.231264988900922,1.943705477953196,1.6990104355317766,1.7465755768555458,2.050751787920226
2012-05-17,1.7077615864510722,1.1201430157264065,2.014820981183622,2.231273838720455,1.9437131872314712,1.6990171742812366,1.7465825042616283,2.0507599217740355
2012-05-18,1.7077670057575949,1.1105559708935984,2.014827374893711,2.2312809193088485,1.9437193552924212,1.6990225658387743,1.746588046760085,2.050766429530568
2012-05-21,1.707773102193374,1.1296444134983554,2.014834567482428,2.2312888845996546,1.9437262940376847,1.6990286310584004,1.746594281780333,2.0507737504155563
2012-05-22,1.7077791986509163,1.131613461131435,2.0148417600968216,2.2312968499188957,1.9437332328077184,1.6990346962996783,1.7466005168228391,2.050781071326679
2012-05-23,1.7077852951302224,1.1322123227441072,2.0148489527368914,2.2313048152665713,1.9437401716025222,1.699040761562608,1.7466067518876032,2.050788392263936
2012-05-24,1.707792068683224,1.1344379776530933,2.0148569441900386,2.231313665244067,1.9437478810184021,1.6990475004323495,1.7466136794173346,2.0507965262629284
2012-05-25,1.7077981652084735,1.1307572409528486,2.014864136884313,2.2313216306517707,1.9437548198654977,1.6990535657409878,1.7466199145290868,2.0508038472553567
2012-05-29,1.7078042617554867,1.1444530908368604,2.014871329604264,2.2313295960879094,1.9437617587373637,1.6990596310712782,1.7466261496630973,2.0508111682739196
2012-05-30,1.6821706121427271,1.1278468269403286,2.0148769245188474,2.2313357920659422,1.9437671561941892,1.6990643490368218,1.7466309997118188,2.0508168629866015
2012-05-31,1.6813341979046053,1.1253646482321034,2.0148825194489666,2.23134198806118,1.9437725536660022,1.6990690670154662,1.746635849774008,2.0508225577150965
2012-06-01,1.681338866649991,1.097031415131304,2.014888114394622,2.231348184073623,1.943777951152803,1.6990737850072115,1.7466406998496649,2.0508282524594046
2012-06-04,1.681344202108265,1.0965175327661507,2.014894508317747,2.2313552648979393,1.9437841194192709,1.6990791767443942,1.7466462425327958,2.0508347604327732
2012-06-06,1.6813502042191597,1.1211546796305958,2.014901701146119,2.2313632304541464,1.9437910583957312,1.6990852421661116,1.7466524777607928,2.050842081561691
2012-06-07,1.6813562063514809,1.1218342096436844,2.0149088940001683,2.2313711960387894,1.9437979973969626,1.6990913076094813,1.7466587130110485,2.050849402716744
2012-06-08,1.6813622085052289,1.1307545116406643,2.0149160868798948,2.231379161651868,1.943804936422965,1.6990973730745038,1.746664948283563,2.0508567238979323
2012-06-11,1.681368210680403,1.1163974724431365,2.0149232797852985,2.2313871272933823,1.9438118754737386,1.699103438561179,1.7466711835783364,2.0508640451052558
2012-06-12,1.6813748794558767,1.1292256933851752,2.0149312715332477,2.23139597759735,1.943819585174016,1.699110177679515,1.746678111363622,2.0508721794043088
2012-06-13,1.6813815482578005,1.1220041335716098,2.014939263312894,2.231404827936421,1.9438272949048725,1.6991169168245803,1.746685039176385,2.0508803137356244
2012-06-14,1.6813888836040105,1.1338983942798586,2.0149480538679607,2.231414562863609,1.9438357752204767,1.6991243295447025,1.7466926594214716,2.050889261090347
2012-06-15,1.6813948858744103,1.145494977429338,2.014955246887481,2.2314225286314997,1.9438427143813395,1.6991303951276076,1.746698894815169,2.0508965824138228
2012-06-18,1.681401554755685,1.1477149246008456,2.014963238762221,2.2314313790758793,1.9438504242039327,1.699137134352861,1.7467058227103651,2.0509047168419277
2012-06-19,1.6814075570713192,1.158816234595211,2.014970431835949,2.231439344903801,1.94385736341709,1.699143199981477,1.7467120581510531,2.050912038220578
2012-06-20,1.6814135594083803,1.1569382065122202,2.010697109853479,2.2267069385843508,1.9438643026550189,1.6991492656317464,1.7467182936140007,2.0509193596253645
2012-06-21,1.6814195617668688,1.1309773762755349,1.9655784195419388,2.1767411330514297,1.8992733634193566,1.660171924696672,1.7066497511823202,2.003872649411391
2012-06-22,1.6814255641467846,1.139687820978787,1.9807171425096814,2.1935062138328085,1.9139014103102656,1.6729584320152984,1.7197942268894442,2.0193063113810545
2012-06-25,1.681432233149738,1.121413335165936,1.9489566232468132,2.158333651904362,1.8832122718639908,1.6461327801513095,1.692217569678267,1.9869270202526972
2012-06-26,1.6814389021791427,1.1270493249489613,1.9587516746295217,2.1691809887661813,1.8926769057852555,1.6544059017652126,1.7007223038770753,1.9969129029680575
2012-06-27,1.6814449046281006,1.1372114552032184,1.9577792912002765,2.168104141876486,1.891737323864822,1.6535846047601055,1.6998780140125367,1.9959215751536936
2012-06-28,1.681450907098486,1.1339664964099192,1.9577862801371035,2.168111881637015,1.8917440770431346,1.6535905077739912,1.6998840822859662,1.9959287002519432
2012-06-29,1.6814569095902994,1.162232194357422,1.95779326909888,2.1681196214251734,1.8917508302455548,1.6535964108089496,1.6998901505810584,1.995935825375628
2012-07-02,1.6814635787175776,1.1657335717547817,1.957801034253266,2.1681282207925596,1.8917583334572003,1.6536029694337158,1.6998968928197138,1.995943741814035
2012-07-03,1.6814695812546263,1.1734193362334695,1.9697300600042447,2.1813387855663815,1.9032849561729999,1.663678493993745,1.7102544896611054,2.00810517388861
2012-07-05,1.6730421475439674,1.168124437045895,1.9608427455469486,2.1714967040959983,1.8946974383954045,1.6561720674878047,1.7025379148063824,1.9990447130132591
2012-07-06,1.657142217521462,1.157023044202223,1.942207672614027,2.1508596593628977,1.8766909842671977,1.640432464025369,1.6863576686925457,1.9800465837100434
2012-07-09,1.6550631647663268,1.155571275801912,1.9397709763726914,2.148161188070919,1.8743364853472353,1.6383743753484379,1.6842419621948361,1.9775624147222326
2012-07-10,1.640631066635895,1.1454949774293377,1.9228562351848366,2.1294292908683117,1.8579923308389092,1.6240878029306705,1.6695554258793361,1.960318133394544
2012-07-11,1.6408752701956273,1.1456657298503294,1.9231424472083896,2.129746250740402,1.8582688880432516,1.6243295440697108,1.6698039347528186,1.960609921521758
2012-07-12,1.6329252458540635,1.1401149091545335,1.9138248412054797,2.1194276513670802,1.8492655937883793,1.6164596836064375,1.6617137513195945,1.9511107859789627
2012-07-13,1.6603223221865848,1.1592434884695706,1.9459348262735088,2.154987222323061,1.8802924094743763,1.6435805021819663,1.6895938386679237,1.9838463513530609
2012-07-16,1.6564081829148034,1.1565107040899405,1.9413473676685957,2.1499069315841077,1.8758597000757196,1.6397058310389243,1.685610693040766,1.9791695179399047
2012-07-17,1.6677826341418442,1.1644522243782365,1.9546784784274385,2.164670207803227,1.888741111123651,1.6509655882619458,1.6971856760754622,1.992760351035307
2012-07-18,1.6801359168383847,1.1730772514463397,1.9691568015197534,2.1807039417409424,1.9027310354750901,1.6631943069310031,1.709756747398475,2.0075207469399343
2012-07-19,1.6845388192114965,1.1761519549144868,1.9743171013904657,2.186418614264706,1.9077172624270446,1.6675528127444565,1.714237273030431,2.0127815819546426
2012-07-20,1.66912824559343,1.1653921497621047,1.9562555650878315,2.1664167213841323,1.8902649977598232,1.6522976312729838,1.6985550106844471,1.9943681631648524
2012-07-23,1.65224984008329,1.1536072501386252,1.9364736970401302,2.144509680973065,1.8711504334727207,1.6355894187568425,1.6813790385401262,1.9742008963995348
2012-07-24,1.6380623014944558,1.143701621337736,1.9198455850945213,2.1260952056831774,1.8550832393133494,1.621544939870446,1.6669413733559415,1.9572488285461842
2012-07-25,1.6384294374584067,1.143957128599424,1.9202758766401347,2.1265717235861157,1.855499015790626,1.6219083738277786,1.6673149819344422,1.957687503213628
2012-07-26,1.665458547202624,1.1628299521048528,1.9519545966522662,2.161653698544355,1.8861091143285833,1.6486649361972026,1.6948206154359933,1.989983401443659
2012-07-27,1.696158304622622,1.1842643104730806,1.9879353976831455,2.201499928450718,1.9208761713500815,1.6790551333552908,1.7260616102068866,2.0266651956538815
2012-07-30,1.696158304622622,1.1842643104730806,1.9879353976831455,2.201499928450718,1.9208761713500815,1.6790551333552908,1.7260616102068866,2.0266651956538815
2012-07-31,1.6842941410092769,1.1759808710962678,1.9740303330753224,2.186101038338443,1.9074401676965522,1.6673106017489756,1.7139882811465046,2.0124892266979297
2012-08-01,1.682826427777825,1.1749561080223965,1.9723101404031531,2.1841960448214928,1.905778002458209,1.6658576881684175,1.7124946921007786,2.010735520504777
2012-08-02,1.6712075356698086,1.1668434210665757,1.9586925394749624,2.1691155007031973,1.8926197654428603,1.6543559548781355,1.7006709586873783,1.9968526157174118
2012-08-03,1.7043527698451617,1.189985800740562,1.9975394938554034,2.212135795723217,1.930156291572371,1.6871669698858247,1.734400544018815,2.0364564028886396
2012-08-06,1.7076550949507725,1.1922913312458323,2.0014098925995594,2.2164219926329687,1.9338961297632584,1.6904359960760524,1.7377610891835455,2.040402206377639
2012-08-07,1.716216933458507,1.1982693229666814,2.0114445584632263,2.2275346858354923,1.9435922952259,1.6989115014921397,1.7464738730791969,2.050632371844591
2012-08-08,1.7182963421955073,1.1997210913669922,2.013881671923255,2.230233619168101,1.9459471972904747,1.7009699425614015,1.7485899418347393,2.0531169661795254
2012-08-09,1.7197631061419845,1.2007454401943307,2.0156007520122423,2.232137380576705,1.9476082874765175,1.7024219164290773,1.7500825648595772,2.0548695381136803
2012-08-10,1.7225764308250215,1.2027094658576172,2.018898031344804,2.23578888767456,1.9507943393510323,1.7052068730206729,1.7529454885142877,2.0582310564363784
2012-08-13,1.7217205317597408,1.2021117081101858,2.017894898533392,2.234677987986812,1.9498250453204586,1.7043596043929292,1.7520744999309892,2.0572083801673826
2012-08-14,1.721964972640717,1.2022825433804842,2.018181388702741,2.234995255885989,1.9501018712878764,1.7046015804601902,1.752323250309694,2.057500451859346
2012-08-15,1.7239222795978513,1.203649059844259,2.020475396150993,2.237535709282552,1.9523184947502799,1.7065391509599317,1.7543150646284948,2.0598391521306736
2012-08-16,1.7366421049552343,1.2125305055164235,2.0353833154244336,2.25404519105549,1.9667235236713083,1.7191307162657707,1.767259140766954,2.075037513790872
2012-08-17,1.7389658359125886,1.214152860639113,2.0381067799809123,2.2570612382737316,1.9693551173217625,1.7214310159381827,1.7696238391485892,2.077814038035395
2012-08-20,1.7390890056380512,1.2142381125756487,2.038251137648768,2.2572211043316663,1.9694946053577718,1.7215529436846957,1.7697491803588297,2.0779612081403744
2012-08-21,1.7338288989328188,1.21056565136007,2.032086175164769,2.2503938379711785,1.9635376061783303,1.7163458771382851,1.7643963378648542,2.0716761372505483
2012-08-22,1.7345630522000992,1.2110788199654186,2.032946619183098,2.2513467197635118,1.964369024751346,1.71707262758884,1.7651434342692447,2.0725533448030617
2012-08-23,1.7203753949506433,1.2011722798221565,2.0163183681645913,2.232932090460081,1.9483016962104371,1.7030280312383332,1.7507056483324492,2.0556011351673367
2012-08-24,1.730770658726318,1.208431204673018,2.0285018493712674,2.2464244469199732,1.960074190810247,1.7133184746229868,1.7612841808209947,2.068021980106388
2012-08-27,1.731137438708404,1.208687291879852,2.028931723698188,2.246900502782282,1.9604895641429112,1.7136815561879888,1.7616574271416627,2.0684602294267083
2012-08-28,1.7294262338809512,1.207491776384989,2.026926153439853,2.244679473474502,1.9585516479894514,1.7119876062530526,1.7599160537381207,2.0664155858005904
2012-08-29,1.730770658726318,1.208431204673018,2.028501849371268,2.2464244469199737,1.960074190810247,1.7133184746229868,1.7612841808209947,2.068021980106388
2012-08-30,1.7182963421955082,1.1997210913669918,2.0138816719232566,2.230233619168103,1.9459471972904752,1.7009699425614024,1.7485899418347401,2.0531169661795263
2012-08-31,1.7264903327755603,1.2054424987851664,2.0234852118039237,2.240868870386429,1.9552267799866148,1.7090813092354953,1.7569283926362247,2.062907606284786
2012-09-04,1.7249005177642427,1.2043324009254526,2.021621913119978,2.238805396933434,1.9534263361461004,1.707507525085417,1.7553105491537575,2.0610080060280263
2012-09-05,1.723433041854035,1.2033078035501945,2.019901998593604,2.2369007114435706,1.9517644396708325,1.7060548464330798,1.7538172016132538,2.0592545833996234
2012-09-06,1.7584131252247908,1.2277307849569663,2.0608994371918277,2.282302517883479,1.991378907515963,1.7406822089786596,1.7894139845689174,2.101050751431448
2012-09-07,1.7652620976563669,1.2325129297857258,2.068926585776591,2.2911920255886162,1.9991352754836185,1.7474621199622662,1.7963837045244724,2.109234288319036
2012-09-10,1.7552329018990462,1.225510506388232,2.0571721444594484,2.2781748009097726,1.9877773479272467,1.7375340533579522,1.7861776938409284,2.097250842006056
2012-09-11,1.7601250420159744,1.2289258033559898,2.0629058418875497,2.284524471272519,1.9933176299586481,1.7423768636982577,1.7911560824881259,2.1030962457518143
2012-09-12,1.765995894941781,1.233025269898008,2.0697866125762263,2.2921444453403192,1.9999662909120206,1.7481885180204897,1.7971304386710296,2.1101110705244244
